system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HIP 111909,90.0,1.0,0,True,133355.29120534507,survived
HIP 111909,90.0,1.0,1,True,133355.26976894276,survived
HIP 111909,90.0,1.0,2,True,133355.27061419789,survived
HIP 111909,90.0,1.0,3,True,133355.30211223496,survived
HIP 111909,90.0,1.0,4,True,133355.2480622015,survived
HIP 111909,70.0,1.0641777724759123,0,True,133355.24973732026,survived
HIP 111909,70.0,1.0641777724759123,1,True,133355.29673794986,survived
HIP 111909,70.0,1.0641777724759123,2,True,133355.27103413176,survived
HIP 111909,70.0,1.0641777724759123,3,True,133355.26324197024,survived
HIP 111909,70.0,1.0641777724759123,4,True,133355.25067166454,survived
HIP 111909,55.0,1.220774588761456,0,True,133355.27144156361,survived
HIP 111909,55.0,1.220774588761456,1,True,133355.2769812192,survived
HIP 111909,55.0,1.220774588761456,2,True,133355.28373632254,survived
HIP 111909,55.0,1.220774588761456,3,True,133355.28457024938,survived
HIP 111909,55.0,1.220774588761456,4,True,133355.26147480487,survived
HIP 111909,40.0,1.5557238268604126,0,True,133355.2524697802,survived
HIP 111909,40.0,1.5557238268604126,1,True,133355.25019290196,survived
HIP 111909,40.0,1.5557238268604126,2,True,133355.24550056134,survived
HIP 111909,40.0,1.5557238268604126,3,True,133355.29013432295,survived
HIP 111909,40.0,1.5557238268604126,4,True,133355.23890541063,survived
HIP 111909,30.0,2.0000000000000004,0,True,133355.2901736291,survived
HIP 111909,30.0,2.0000000000000004,1,True,133355.2903449405,survived
HIP 111909,30.0,2.0000000000000004,2,True,133355.25939468166,survived
HIP 111909,30.0,2.0000000000000004,3,True,133355.27894436524,survived
HIP 111909,30.0,2.0000000000000004,4,True,133355.2498470059,survived
HIP 111909,22.0,2.6694671625540143,0,True,133355.27534531933,survived
HIP 111909,22.0,2.6694671625540143,1,True,133355.2566077872,survived
HIP 111909,22.0,2.6694671625540143,2,True,133355.24670010456,survived
HIP 111909,22.0,2.6694671625540143,3,True,133355.2692057358,survived
HIP 111909,22.0,2.6694671625540143,4,True,133355.24664788143,survived
HIP 111909,16.0,3.6279552785433005,0,True,133355.2839426637,survived
HIP 111909,16.0,3.6279552785433005,1,True,133355.28992493157,survived
HIP 111909,16.0,3.6279552785433005,2,True,133355.27013345846,survived
HIP 111909,16.0,3.6279552785433005,3,True,133355.2955062797,survived
HIP 111909,16.0,3.6279552785433005,4,False,25033.86773633574,close_encounter
HIP 111909,12.0,4.809734344744131,0,False,59.43838758384307,close_encounter
HIP 111909,12.0,4.809734344744131,1,False,4180.709175620549,close_encounter
HIP 111909,12.0,4.809734344744131,2,False,7220.012951947703,close_encounter
HIP 111909,12.0,4.809734344744131,3,False,63.8753427304593,close_encounter
HIP 111909,12.0,4.809734344744131,4,False,198.44871211703577,close_encounter
HIP 111909,9.0,6.392453221499662,0,False,244.96796143845765,close_encounter
HIP 111909,9.0,6.392453221499662,1,False,248.34346967558375,close_encounter
HIP 111909,9.0,6.392453221499662,2,False,37.42826556977613,close_encounter
HIP 111909,9.0,6.392453221499662,3,False,36.96851403290839,close_encounter
HIP 111909,9.0,6.392453221499662,4,False,16.5951103957318,close_encounter
HIP 111909,7.0,8.205509048125078,0,False,24.20417026904181,close_encounter
HIP 111909,7.0,8.205509048125078,1,False,144.39088020645886,close_encounter
HIP 111909,7.0,8.205509048125078,2,False,15.94473421103331,close_encounter
HIP 111909,7.0,8.205509048125078,3,False,79.05350596862105,close_encounter
HIP 111909,7.0,8.205509048125078,4,False,31.902635087655984,close_encounter
HIP 111909,5.0,11.473713245669856,0,False,452.31923722073725,close_encounter
HIP 111909,5.0,11.473713245669856,1,False,50.49366702822097,close_encounter
HIP 111909,5.0,11.473713245669856,2,False,9.638312297889488,close_encounter
HIP 111909,5.0,11.473713245669856,3,False,10.398158044954304,close_encounter
HIP 111909,5.0,11.473713245669856,4,False,22.756820739027535,close_encounter
