system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HIP 111909,90.0,1.0,0,True,1333552.3712318568,survived
HIP 111909,90.0,1.0,1,True,1333552.3681867067,survived
HIP 111909,90.0,1.0,2,True,1333552.3745164422,survived
HIP 111909,90.0,1.0,3,True,1333552.4219773544,survived
HIP 111909,90.0,1.0,4,True,1333552.4131727456,survived
HIP 111909,90.0,1.0,5,True,1333552.3754474765,survived
HIP 111909,90.0,1.0,6,True,1333552.3743881215,survived
HIP 111909,90.0,1.0,7,True,1333552.3854353938,survived
HIP 111909,90.0,1.0,8,True,1333552.3873863432,survived
HIP 111909,90.0,1.0,9,True,1333552.417263593,survived
HIP 111909,90.0,1.0,10,True,1333552.4243792498,survived
HIP 111909,90.0,1.0,11,True,1333552.3836487355,survived
HIP 111909,90.0,1.0,12,True,1333552.4096916176,survived
HIP 111909,90.0,1.0,13,True,1333552.3849116815,survived
HIP 111909,90.0,1.0,14,True,1333552.3832776,survived
HIP 111909,90.0,1.0,15,True,1333552.3961717545,survived
HIP 111909,90.0,1.0,16,True,1333552.3873613416,survived
HIP 111909,90.0,1.0,17,True,1333552.4036415839,survived
HIP 111909,90.0,1.0,18,True,1333552.3939365952,survived
HIP 111909,90.0,1.0,19,True,1333552.4018858774,survived
HIP 111909,70.0,1.0641777724759123,0,True,1333552.3631073649,survived
HIP 111909,70.0,1.0641777724759123,1,True,1333552.370348349,survived
HIP 111909,70.0,1.0641777724759123,2,True,1333552.3793858478,survived
HIP 111909,70.0,1.0641777724759123,3,True,1333552.3663114775,survived
HIP 111909,70.0,1.0641777724759123,4,True,1333552.3745955105,survived
HIP 111909,70.0,1.0641777724759123,5,True,1333552.3966244704,survived
HIP 111909,70.0,1.0641777724759123,6,True,1333552.3917844307,survived
HIP 111909,70.0,1.0641777724759123,7,True,1333552.4194930166,survived
HIP 111909,70.0,1.0641777724759123,8,True,1333552.42575848,survived
HIP 111909,70.0,1.0641777724759123,9,True,1333552.390145774,survived
HIP 111909,70.0,1.0641777724759123,10,True,1333552.423510569,survived
HIP 111909,70.0,1.0641777724759123,11,True,1333552.3803863341,survived
HIP 111909,70.0,1.0641777724759123,12,True,1333552.3679537077,survived
HIP 111909,70.0,1.0641777724759123,13,True,1333552.3900402195,survived
HIP 111909,70.0,1.0641777724759123,14,True,1333552.411287906,survived
HIP 111909,70.0,1.0641777724759123,15,True,1333552.3781646525,survived
HIP 111909,70.0,1.0641777724759123,16,True,1333552.3836197038,survived
HIP 111909,70.0,1.0641777724759123,17,True,1333552.416476435,survived
HIP 111909,70.0,1.0641777724759123,18,True,1333552.4157265837,survived
HIP 111909,70.0,1.0641777724759123,19,True,1333552.4191271898,survived
HIP 111909,55.0,1.220774588761456,0,True,1333552.3792943326,survived
HIP 111909,55.0,1.220774588761456,1,True,1333552.3705182124,survived
HIP 111909,55.0,1.220774588761456,2,True,1333552.3696831977,survived
HIP 111909,55.0,1.220774588761456,3,True,1333552.3855348772,survived
HIP 111909,55.0,1.220774588761456,4,True,1333552.4150217476,survived
HIP 111909,55.0,1.220774588761456,5,True,1333552.4172864833,survived
HIP 111909,55.0,1.220774588761456,6,True,1333552.395181242,survived
HIP 111909,55.0,1.220774588761456,7,True,1333552.3779891275,survived
HIP 111909,55.0,1.220774588761456,8,True,1333552.3854404013,survived
HIP 111909,55.0,1.220774588761456,9,True,1333552.3855020944,survived
HIP 111909,55.0,1.220774588761456,10,True,1333552.382370845,survived
HIP 111909,55.0,1.220774588761456,11,True,1333552.3729739476,survived
HIP 111909,55.0,1.220774588761456,12,True,1333552.4192356998,survived
HIP 111909,55.0,1.220774588761456,13,True,1333552.395372873,survived
HIP 111909,55.0,1.220774588761456,14,True,1333552.3931345087,survived
HIP 111909,55.0,1.220774588761456,15,True,1333552.3807369892,survived
HIP 111909,55.0,1.220774588761456,16,True,1333552.402713576,survived
HIP 111909,55.0,1.220774588761456,17,True,1333552.3654967146,survived
HIP 111909,55.0,1.220774588761456,18,True,1333552.3742338184,survived
HIP 111909,55.0,1.220774588761456,19,True,1333552.39510706,survived
HIP 111909,45.0,1.4142135623730951,0,True,1333552.4241091872,survived
HIP 111909,45.0,1.4142135623730951,1,True,1333552.378180784,survived
HIP 111909,45.0,1.4142135623730951,2,True,1333552.3821140605,survived
HIP 111909,45.0,1.4142135623730951,3,True,1333552.3631466725,survived
HIP 111909,45.0,1.4142135623730951,4,True,1333552.3948231102,survived
HIP 111909,45.0,1.4142135623730951,5,True,1333552.404599517,survived
HIP 111909,45.0,1.4142135623730951,6,True,1333552.426551641,survived
HIP 111909,45.0,1.4142135623730951,7,True,1333552.4040713583,survived
HIP 111909,45.0,1.4142135623730951,8,True,1333552.3902667505,survived
HIP 111909,45.0,1.4142135623730951,9,True,1333552.3848792207,survived
HIP 111909,45.0,1.4142135623730951,10,True,1333552.4221465697,survived
HIP 111909,45.0,1.4142135623730951,11,True,1333552.3755785516,survived
HIP 111909,45.0,1.4142135623730951,12,True,1333552.4133351548,survived
HIP 111909,45.0,1.4142135623730951,13,True,1333552.3992808424,survived
HIP 111909,45.0,1.4142135623730951,14,True,1333552.3951576606,survived
HIP 111909,45.0,1.4142135623730951,15,True,1333552.3724340564,survived
HIP 111909,45.0,1.4142135623730951,16,True,1333552.3775058442,survived
HIP 111909,45.0,1.4142135623730951,17,True,1333552.3712049217,survived
HIP 111909,45.0,1.4142135623730951,18,True,1333552.4142599641,survived
HIP 111909,45.0,1.4142135623730951,19,True,1333552.4080888776,survived
HIP 111909,38.0,1.624269245482744,0,True,1333552.3900640863,survived
HIP 111909,38.0,1.624269245482744,1,True,1333552.404765285,survived
HIP 111909,38.0,1.624269245482744,2,True,1333552.3889262713,survived
HIP 111909,38.0,1.624269245482744,3,True,1333552.4129809078,survived
HIP 111909,38.0,1.624269245482744,4,True,1333552.4204092019,survived
HIP 111909,38.0,1.624269245482744,5,True,1333552.3959041266,survived
HIP 111909,38.0,1.624269245482744,6,True,1333552.4025958574,survived
HIP 111909,38.0,1.624269245482744,7,True,1333552.405606008,survived
HIP 111909,38.0,1.624269245482744,8,True,1333552.36921412,survived
HIP 111909,38.0,1.624269245482744,9,True,1333552.4189911736,survived
HIP 111909,38.0,1.624269245482744,10,True,1333552.4208607608,survived
HIP 111909,38.0,1.624269245482744,11,True,1333552.4267443907,survived
HIP 111909,38.0,1.624269245482744,12,True,1333552.407456526,survived
HIP 111909,38.0,1.624269245482744,13,True,1333552.3694770657,survived
HIP 111909,38.0,1.624269245482744,14,True,1333552.4022006935,survived
HIP 111909,38.0,1.624269245482744,15,True,1333552.3819623564,survived
HIP 111909,38.0,1.624269245482744,16,True,1333552.3780132565,survived
HIP 111909,38.0,1.624269245482744,17,True,1333552.3812680312,survived
HIP 111909,38.0,1.624269245482744,18,True,1333552.371612104,survived
HIP 111909,38.0,1.624269245482744,19,True,1333552.410844813,survived
HIP 111909,32.0,1.8870799147998585,0,True,1333552.4140438666,survived
HIP 111909,32.0,1.8870799147998585,1,True,1333552.3992007778,survived
HIP 111909,32.0,1.8870799147998585,2,True,1333552.3921887102,survived
HIP 111909,32.0,1.8870799147998585,3,True,1333552.4067958288,survived
HIP 111909,32.0,1.8870799147998585,4,True,1333552.3994064617,survived
HIP 111909,32.0,1.8870799147998585,5,True,1333552.4240003007,survived
HIP 111909,32.0,1.8870799147998585,6,True,1333552.3971428273,survived
HIP 111909,32.0,1.8870799147998585,7,True,1333552.3798436734,survived
HIP 111909,32.0,1.8870799147998585,8,True,1333552.4044049839,survived
HIP 111909,32.0,1.8870799147998585,9,True,1333552.3659701631,survived
HIP 111909,32.0,1.8870799147998585,10,True,1333552.3754256836,survived
HIP 111909,32.0,1.8870799147998585,11,True,1333552.369833308,survived
HIP 111909,32.0,1.8870799147998585,12,True,1333552.3797681094,survived
HIP 111909,32.0,1.8870799147998585,13,True,1333552.405446402,survived
